"Iteration"	"speciation"	"extinction"
17213	0.195471045497092	0.188610502119465
17214	0.195471045497092	0.188610502119465
17215	0.195471045497092	0.188610502119465
17216	0.222667211040522	0.215806667662895
17217	0.1833298127489	0.177059866333194
17218	0.206682373704776	0.200412427289071
17219	0.206682373704776	0.200412427289071
17220	0.210532344878404	0.204262398462698
17221	0.197597648712559	0.1917129155614
17222	0.183665460653986	0.178195647465036
17223	0.18296431722047	0.177547561380263
17224	0.169433537079741	0.164016781239533
17225	0.223857586272719	0.218726536346663
17226	0.175897520546237	0.171865765470075
17227	0.208158477823492	0.20412672274733
17228	0.208158477823492	0.20412672274733
17229	0.201812100186428	0.197780345110266
17230	0.201812100186428	0.197780345110266
17231	0.185012403257985	0.181316268609473
17232	0.185012403257985	0.181316268609473
17233	0.18580882106105	0.182096775763388
17234	0.18580882106105	0.182096775763388
17235	0.20215294764245	0.198114383195295
17236	0.20215294764245	0.198114383195295
17237	0.231890560032524	0.227257904499673
17238	0.197233991976661	0.192601336443809
17239	0.211600801919695	0.206630697040993
17240	0.188798359746967	0.184363841350267
17241	0.188798359746967	0.184363841350267
17242	0.206616023911929	0.201763002093739
17243	0.171162418925033	0.167142135610263
17244	0.224000006485521	0.21997972317075
17245	0.221154265641176	0.21731375013612
17246	0.193347023420693	0.189506507915637
17247	0.21261548938801	0.208774973882954
17248	0.201748397449287	0.198104176368526
17249	0.205981922755025	0.202261230671966
17250	0.19974870496806	0.196140604726856
17251	0.19974870496806	0.196140604726856
17252	0.20302378803356	0.199356529321214
17253	0.205237493847649	0.201570235135302
17254	0.205237493847649	0.201570235135302
17255	0.205237493847649	0.201570235135302
17256	0.205237493847649	0.201570235135302
17257	0.204975191327435	0.201312619532593
17258	0.213834849973763	0.210013970553203
17259	0.199227308522058	0.195406429101499
17260	0.184808090418663	0.181263749862784
17261	0.182104360613942	0.178560020058062
17262	0.206724949191873	0.202701412254796
17263	0.206724949191873	0.202701412254796
17264	0.199610697987879	0.195725627416912
17265	0.195132484700245	0.191251689312788
17266	0.168919384014311	0.165199354810839
17267	0.189208634930776	0.184470524539625
17268	0.189208634930776	0.184470524539625
17269	0.190503774124043	0.185733231214831
17270	0.190503774124043	0.185733231214831
17271	0.187463278134404	0.182768874486215
17272	0.196434483529826	0.191209360720156
17273	0.196434483529826	0.191209360720156
17274	0.19749092658292	0.192096100238328
17275	0.183098584193807	0.178096911039716
17276	0.180364033487127	0.175437059593646
17277	0.180364033487127	0.175437059593646
17278	0.180364033487127	0.175437059593646
17279	0.180364033487127	0.175437059593646
17280	0.208251791132266	0.203324817238785
17281	0.18216936303419	0.177859466389453
17282	0.202973934783782	0.198171828293848
17283	0.203365653220519	0.198563546730584
17284	0.205306651015784	0.20050454452585
17285	0.205306651015784	0.20050454452585
17286	0.205306651015784	0.20050454452585
17287	0.217927731223197	0.212830418655553
17288	0.190659053222557	0.18619955289797
17289	0.188456879050821	0.184048887407661
17290	0.188456879050821	0.184048887407661
17291	0.208391394003353	0.203517135616502
17292	0.208391394003353	0.203517135616502
17293	0.173315110293754	0.168037236609617
17294	0.173315110293754	0.168037236609617
17295	0.199065785709573	0.193860686704141
17296	0.23329176061683	0.227667731766384
17297	0.188413229198595	0.184254802805835
17298	0.194592811164539	0.190297996595361
17299	0.1851836043604	0.181096458297705
17300	0.1851836043604	0.181096458297705
17301	0.1851836043604	0.181096458297705
17302	0.1851836043604	0.181096458297705
17303	0.228120580385357	0.223085781893547
17304	0.228120580385357	0.223085781893547
17305	0.187988097017457	0.182953298525646
17306	0.209652848250288	0.204037812719201
17307	0.209652848250288	0.204037812719201
17308	0.208887811622446	0.203293265714486
17309	0.197210283682623	0.191615737774662
17310	0.197210283682623	0.191615737774662
17311	0.221361871509156	0.214897299388169
17312	0.224746122764302	0.218182718192336
17313	0.224746122764302	0.218182718192336
17314	0.187848377573771	0.181284973001805
17315	0.187848377573771	0.181284973001805
17316	0.196181404782073	0.189326845026422
17317	0.188166978927415	0.181711710623432
17318	0.203750982689125	0.196869396729385
17319	0.203750982689125	0.196869396729385
17320	0.196371334871618	0.189489748911877
17321	0.196371334871618	0.189489748911877
17322	0.178528569522068	0.172272260788215
17323	0.218302255836744	0.210013134299464
17324	0.202908656850485	0.194257163425829
17325	0.188633430912948	0.179981937488292
17326	0.191178502208773	0.182527008784117
17327	0.181423034689462	0.173213010164932
17328	0.178952123372793	0.17131019061802
17329	0.178952123372793	0.17131019061802
17330	0.187437455551375	0.179415228045774
17331	0.219123393786395	0.211101166280794
17332	0.189260285561828	0.181238058056228
17333	0.187651951902477	0.179697897275734
17334	0.187651951902477	0.179697897275734
17335	0.188666376508854	0.180712321882111
17336	0.191490421160917	0.183417306604967
17337	0.191490421160917	0.183417306604967
17338	0.191490421160917	0.183417306604967
17339	0.186459268725312	0.178386154169362
17340	0.189325739664446	0.180163357924015
17341	0.171681737814717	0.163373234055498
17342	0.171681737814717	0.163373234055498
17343	0.224946640348308	0.216710324280711
17344	0.182895545528784	0.175453634660916
17345	0.172277588400027	0.165267715886743
17346	0.186116575131673	0.179106702618389
17347	0.182195448096408	0.175530903387475
17348	0.182195448096408	0.175530903387475
17349	0.189463876065053	0.18279933135612
17350	0.189463876065053	0.18279933135612
17351	0.182951523892939	0.176020737955434
17352	0.201489175447868	0.193856124276505
17353	0.201489175447868	0.193856124276505
17354	0.193063965920949	0.185678203425595
17355	0.194636939276744	0.18725117678139
17356	0.199507373712765	0.192242329872485
17357	0.199507373712765	0.192242329872485
17358	0.181543672160144	0.174278628319864
17359	0.193415619686043	0.186150575845763
17360	0.205181562674687	0.197916518834407
17361	0.199973874700274	0.192708830859995
17362	0.202295786910028	0.195030743069748
17363	0.210262445838018	0.202997401997738
17364	0.221866515146719	0.214200524423522
17365	0.187774845889255	0.180108855166058
17366	0.183098782905317	0.176266724896679
17367	0.193955683053156	0.187498050174018
17368	0.193955683053156	0.187498050174018
17369	0.193955683053156	0.187498050174018
17370	0.197871181189926	0.191727928375753
17371	0.201953289366012	0.195683300448129
17372	0.201953289366012	0.195683300448129
17373	0.216119685128215	0.209409875969156
17374	0.168604279043769	0.162118453283406
17375	0.183180681358614	0.176032011791026
17376	0.202041478811646	0.194892809244058
17377	0.202041478811646	0.194892809244058
17378	0.208189905661138	0.200823691299451
17379	0.194938901920577	0.18757268755889
17380	0.194938901920577	0.18757268755889
17381	0.186244345161317	0.179206674606113
17382	0.186244345161317	0.179206674606113
17383	0.186244345161317	0.179206674606113
17384	0.186244345161317	0.179206674606113
17385	0.214716382783577	0.206602830860553
17386	0.203394646407105	0.195281094484082
17387	0.203394646407105	0.195281094484082
17388	0.200278247489692	0.193398448764518
17389	0.200278247489692	0.193398448764518
17390	0.18445709874062	0.177530753431307
17391	0.179940860593804	0.17318409956787
17392	0.214643724351539	0.207886963325605
17393	0.216851907161282	0.210855867464565
17394	0.216851907161282	0.210855867464565
17395	0.178228459250982	0.172067486368347
17396	0.178532227504122	0.172360754009082
17397	0.178532227504122	0.172360754009082
17398	0.187355324913308	0.180878855997742
17399	0.214609633159313	0.207486216597782
17400	0.214609633159313	0.207486216597782
17401	0.229766355014674	0.222139849929606
17402	0.180397076186033	0.174409257739872
17403	0.221248726283461	0.215386634600081
17404	0.201264231275651	0.195832295640938
17405	0.201264231275651	0.195832295640938
17406	0.201264231275651	0.195832295640938
17407	0.193690427756999	0.188685885724798
17408	0.193690427756999	0.188685885724798
17409	0.193690427756999	0.188685885724798
17410	0.228215261855565	0.223232070892917
17411	0.191712819890082	0.186968453209723
17412	0.214726416398725	0.209982049718366
17413	0.214726416398725	0.209982049718366
17414	0.214726416398725	0.209982049718366
17415	0.214726416398725	0.209982049718366
17416	0.214726416398725	0.209982049718366
17417	0.192031435987744	0.187788513473777
17418	0.212568001019454	0.2078713243913
17419	0.224225626249158	0.219271375123932
17420	0.173232680625025	0.168278429499799
17421	0.173232680625025	0.168278429499799
17422	0.181407727758776	0.175755697800502
17423	0.181407727758776	0.175755697800502
17424	0.181407727758776	0.175755697800502
17425	0.188002601912781	0.182145098754715
17426	0.201131068556687	0.194864528321235
17427	0.169916946649096	0.163650406413645
17428	0.209409197214466	0.203046599409885
17429	0.176774330490422	0.170047439636857
17430	0.186912645666149	0.180126820331852
17431	0.186912645666149	0.180126820331852
17432	0.194440015919424	0.187578204961392
17433	0.197487630300822	0.190989506476281
17434	0.241214450533046	0.234716326708505
17435	0.21651444029551	0.210482613015751
17436	0.215417977266463	0.209416696104556
17437	0.230491315608281	0.224070109690856
17438	0.230491315608281	0.224070109690856
17439	0.184351443335088	0.179215637781177
17440	0.184351443335088	0.179215637781177
17441	0.184351443335088	0.179215637781177
17442	0.198438553569373	0.193302748015462
17443	0.218567309879195	0.212910550223423
17444	0.22334442738746	0.218132144984549
17445	0.205954689475146	0.20114823866594
17446	0.205954689475146	0.20114823866594
17447	0.200738956027175	0.19605422697296
17448	0.203186497691736	0.198444649333055
17449	0.214557971527507	0.209550742323365
17450	0.222778130306092	0.217579063815244
17451	0.218019808199793	0.212931788663966
17452	0.201974603007716	0.197376408460397
17453	0.182133670703483	0.177535476156164
17454	0.198240637665478	0.193235802394495
17455	0.203043617199951	0.197917524644574
17456	0.200955962833582	0.195882575749341
17457	0.187767764574182	0.18269437748994
17458	0.187767764574182	0.18269437748994
17459	0.191962456910391	0.186775731426616
17460	0.200895697277351	0.195708971793576
17461	0.200895697277351	0.195708971793576
17462	0.184959009300864	0.180183737256733
17463	0.230108046342217	0.22411425166951
17464	0.200577636622611	0.194583841949903
17465	0.200577636622611	0.194583841949903
17466	0.200577636622611	0.194583841949903
17467	0.188756467851673	0.182754351982697
17468	0.192371173123495	0.186369057254519
17469	0.228026747010171	0.221641877196835
17470	0.228026747010171	0.221641877196835
17471	0.228880477441837	0.222495607628501
17472	0.228880477441837	0.222495607628501
17473	0.223772407199533	0.217387537386197
17474	0.175551713254846	0.169483730577876
17475	0.170909942855704	0.164841960178734
17476	0.214455260067335	0.206781127236421
17477	0.214455260067335	0.206781127236421
17478	0.214455260067335	0.206781127236421
17479	0.19318846404039	0.186275348764128
17480	0.19318846404039	0.186275348764128
17481	0.19318846404039	0.186275348764128
17482	0.207291124235145	0.200356014781155
17483	0.207291124235145	0.200356014781155
17484	0.207291124235145	0.200356014781155
17485	0.180141350876863	0.172245771262015
17486	0.189074732120096	0.180280886426157
17487	0.189074732120096	0.180280886426157
17488	0.181696181984833	0.17324551187341
17489	0.187171693625643	0.178784990912691
17490	0.187947036230634	0.179560333517682
17491	0.185959794248373	0.177573091535421
17492	0.164063507019779	0.155676804306827
17493	0.197997336154801	0.189483798068882
17494	0.198445739899387	0.190394703836945
17495	0.198445739899387	0.190394703836945
17496	0.190840576046613	0.182040769268204
17497	0.208682358317688	0.198958177768364
17498	0.196912178182913	0.187187997633589
17499	0.182843575508341	0.172876956311734
17500	0.194146311195551	0.184179691998944
17501	0.193667079867136	0.183700460670529
17502	0.175337700043734	0.166076910903203
17503	0.177338710350075	0.168077921209544
17504	0.177338710350075	0.168077921209544
17505	0.177338710350075	0.168077921209544
17506	0.185750293952726	0.176489504812194
17507	0.1919536608585	0.182692871717968
17508	0.201419097308769	0.191315102614653
17509	0.181412006992237	0.171308012298121
17510	0.17437133233643	0.164659477834933
17511	0.185355645036129	0.175643790534631
17512	0.208125626487139	0.198413771985641
17513	0.205970220650486	0.196258366148989
17514	0.207855810848682	0.198055047486494
17515	0.16356302682724	0.15585074534619
17516	0.175141241497006	0.167172212108649
17517	0.208918570794516	0.200714509005525
17518	0.20505339498997	0.196849333200979
17519	0.19551357974672	0.188235380571003
17520	0.189054078028917	0.1817758788532
17521	0.203990460168349	0.195831768972371
17522	0.223427054320279	0.215268363124302
17523	0.209099571953389	0.201581183287006
17524	0.203492430891995	0.196589696659832
17525	0.190783318658902	0.18388058442674
17526	0.190783318658902	0.18388058442674
17527	0.199897016078941	0.192994281846778
17528	0.176998007874263	0.170487319605879
17529	0.176494268919943	0.170002110166889
17530	0.186215231761371	0.179723073008316
17531	0.213531047358007	0.206086557210549
17532	0.213531047358007	0.206086557210549
17533	0.199121839495256	0.192179708172401
17534	0.199121839495256	0.192179708172401
17535	0.199121839495256	0.192179708172401
17536	0.227864847506165	0.220690591400984
17537	0.21991979639789	0.213172925936235
17538	0.21991979639789	0.213172925936235
17539	0.22083403020206	0.214136151389291
17540	0.22083403020206	0.214136151389291
17541	0.186186662726744	0.179488783913974
17542	0.186186662726744	0.179488783913974
17543	0.186186662726744	0.179488783913974
17544	0.185914542968579	0.17921666415581
17545	0.189647303241288	0.182949424428518
17546	0.17570244888144	0.169497068211105
17547	0.193799562337582	0.18695503589128
17548	0.195746880576106	0.188902354129804
17549	0.19648677501625	0.189502057359483
17550	0.189912740622956	0.182761251889148
17551	0.208657555601011	0.20080019883174
17552	0.239375224933901	0.231517868164631
17553	0.217119199831355	0.210396198098592
17554	0.208741278659828	0.203156195532451
17555	0.197859899675619	0.192565958801261
17556	0.197983859551692	0.192689918677335
17557	0.194878335054901	0.189584394180544
17558	0.231562834937373	0.226244639341449
17559	0.179682832781552	0.174662145452689
17560	0.193771999453083	0.188357633443363
17561	0.193771999453083	0.188357633443363
17562	0.217156335152208	0.211856730976668
17563	0.19316995878667	0.188635748621124
17564	0.24007146319192	0.236160200801382
17565	0.209441344586291	0.206029110398968
17566	0.192849136991442	0.189707224302055
17567	0.196693618674172	0.193489071399163
17568	0.196693618674172	0.193489071399163
17569	0.196693618674172	0.193489071399163
17570	0.202800404030281	0.199496364547523
17571	0.209367646038555	0.205956612553532
17572	0.209962190905893	0.20655115742087
17573	0.209962190905893	0.20655115742087
17574	0.209962190905893	0.20655115742087
17575	0.205602515739694	0.202191482254671
17576	0.225624051248753	0.221880851944662
17577	0.194167395990036	0.190946076022043
17578	0.189021252165051	0.185799932197059
17579	0.210367166129039	0.207145846161047
17580	0.210367166129039	0.207145846161047
17581	0.193562660724576	0.190598665555922
17582	0.193562660724576	0.190598665555922
17583	0.171217791131711	0.168595959504669
17584	0.171217791131711	0.168595959504669
17585	0.171217791131711	0.168595959504669
17586	0.171217791131711	0.168595959504669
17587	0.181910485700813	0.179124918491072
17588	0.210929243634073	0.207699316659941
17589	0.20145834303021	0.198373442496237
17590	0.20145834303021	0.198373442496237
17591	0.20145834303021	0.198373442496237
17592	0.177610827073079	0.174891099872726
17593	0.177610827073079	0.174891099872726
17594	0.202079104150175	0.198984697996918
17595	0.202079104150175	0.198984697996918
17596	0.202079104150175	0.198984697996918
17597	0.225135211520007	0.221687750750759
17598	0.206018100414749	0.202570639645502
17599	0.195768536036401	0.192492589182801
17600	0.195768536036401	0.192492589182801
17601	0.196526967626709	0.193238329348673
17602	0.178066238447159	0.174405470241312
17603	0.195587631008364	0.191926862802517
17604	0.195587631008364	0.191926862802517
17605	0.227903413048345	0.223752615888468
17606	0.203353322511459	0.199649655320862
17607	0.19549898964436	0.191938373152835
17608	0.192416703683643	0.188856087192119
17609	0.192416703683643	0.188856087192119
17610	0.204102607535776	0.200325746710066
17611	0.204102607535776	0.200325746710066
17612	0.204102607535776	0.200325746710066
17613	0.187512867320263	0.183736006494552
17614	0.220475551124567	0.216034760025965
17615	0.244264732004563	0.239344782186747
17616	0.24271603953626	0.237827283289307
17617	0.227217278767358	0.22260012749735
17618	0.22472645499328	0.219954868394622
17619	0.182682773203859	0.178803894446788
17620	0.186813580012143	0.182846992389605
17621	0.176484731391606	0.172333579286983
17622	0.163665771272311	0.159816137904514
17623	0.163665771272311	0.159816137904514
17624	0.180384107865719	0.176141237317639
17625	0.198118092225713	0.193458095131224
17626	0.201604034990326	0.196381157644615
17627	0.201604034990326	0.196381157644615
17628	0.180255990219973	0.175033112874263
17629	0.217441756905887	0.211141430216221
17630	0.173048739294901	0.166295719042127
17631	0.173048739294901	0.166295719042127
17632	0.213737752116939	0.206984731864164
17633	0.200969643459573	0.194216623206799
17634	0.200969643459573	0.194216623206799
17635	0.177883982024525	0.171130961771751
17636	0.195048447455404	0.187643811574491
17637	0.180731735806169	0.173890129899305
17638	0.180731735806169	0.173890129899305
17639	0.183058763922548	0.17565978595789
17640	0.183058763922548	0.17565978595789
17641	0.179604995540355	0.172206017575696
17642	0.179085634467168	0.171708052016174
17643	0.179085634467168	0.171708052016174
17644	0.171828040869633	0.164450458418639
17645	0.182290586179519	0.174913003728525
17646	0.181642163005247	0.173741457545307
17647	0.172436342553475	0.164105552222235
17648	0.200003699451052	0.189801968954177
17649	0.169018435187608	0.158816704690733
17650	0.169018435187608	0.158816704690733
17651	0.179321403523465	0.168758638209383
17652	0.179321403523465	0.168758638209383
17653	0.179321403523465	0.168758638209383
17654	0.194993444909867	0.183989134909425
17655	0.178927643577544	0.16882999512333
17656	0.173052738572719	0.162955090118506
17657	0.222013065215804	0.211915416761591
17658	0.217441419484346	0.207541920574801
17659	0.186067832699547	0.176168333790002
17660	0.206105606298857	0.194534640560994
17661	0.190365905545831	0.179294283547233
17662	0.190857623616121	0.17982136435942
17663	0.191658167472743	0.180575617114954
17664	0.173345281075186	0.162262730717397
17665	0.178068602966131	0.167466616465732
17666	0.200907904651997	0.190305918151597
17667	0.180975599185536	0.171612201301016
17668	0.171425846208157	0.162556537787788
17669	0.178530053638824	0.169660745218455
17670	0.20796616477755	0.199096856357181
17671	0.193764902415676	0.184895593995307
17672	0.196832465220082	0.187963156799713
17673	0.182851482793803	0.17461216010785
17674	0.182851482793803	0.17461216010785
17675	0.163019779145483	0.15567407680799
17676	0.190298493203862	0.182198556829877
17677	0.190298493203862	0.182198556829877
17678	0.191376303222609	0.183230490539105
17679	0.191376303222609	0.183230490539105
17680	0.190900477809594	0.182774918337273
17681	0.200332998986806	0.191805950148514
17682	0.21810363071754	0.209476753808815
17683	0.205298024476898	0.197177660863785
17684	0.205298024476898	0.197177660863785
17685	0.199123112077766	0.191246991116708
17686	0.189258680576878	0.181382559615821
17687	0.187040076832153	0.179163955871095
17688	0.188038810236456	0.180162689275399
17689	0.209702897100748	0.20182677613969
17690	0.209702897100748	0.20182677613969
17691	0.209702897100748	0.20182677613969
17692	0.20776760762837	0.199964173188051
17693	0.189338640705148	0.181535206264829
17694	0.186548344777263	0.178744910336944
17695	0.180906236121367	0.172479170825342
17696	0.209051220624925	0.199220886613964
17697	0.202398610868239	0.192881106295716
17698	0.174931730965764	0.165414226393241
17699	0.174431565256679	0.164914060684156
17700	0.203674240445526	0.194156735873003
17701	0.190960415762746	0.180140382537494
17702	0.201645598337018	0.190575612534469
17703	0.201645598337018	0.190575612534469
17704	0.201645598337018	0.190575612534469
17705	0.212581628466692	0.201511642664143
17706	0.212581628466692	0.201511642664143
17707	0.233027608869482	0.221957623066933
17708	0.215910825404129	0.205653973079051
17709	0.179479151138649	0.169222298813571
17710	0.179479151138649	0.169222298813571
17711	0.179479151138649	0.169222298813571
17712	0.19481533802285	0.184558485697772
17713	0.195048342302602	0.184779222511765
17714	0.20133927081949	0.191070151028652
17715	0.20133927081949	0.191070151028652
17716	0.178772425851561	0.168825965804008
17717	0.205837023803664	0.195325854072027
17718	0.172988024051998	0.164154304788328
17719	0.18873274761276	0.178402636294991
17720	0.187422227825613	0.177163846588906
17721	0.213523053236439	0.201836067608656
17722	0.175418804525794	0.164949393190612
17723	0.175418804525794	0.164949393190612
17724	0.195282061793496	0.184812650458314
17725	0.195282061793496	0.184812650458314
17726	0.195282061793496	0.184812650458314
17727	0.179780068158253	0.169553079536872
17728	0.16603880776103	0.155695978195542
17729	0.1779151356605	0.16683251015824
17730	0.1779151356605	0.16683251015824
17731	0.178199376141297	0.166706284086939
17732	0.174355710479995	0.163110518301765
17733	0.17798106906187	0.16673587688364
17734	0.204045160674787	0.192799968496557
17735	0.204045160674787	0.192799968496557
17736	0.200074347912697	0.188829155734468
17737	0.200074347912697	0.188829155734468
17738	0.188561755100177	0.178140352181677
17739	0.188561755100177	0.178140352181677
17740	0.188561755100177	0.178140352181677
17741	0.188561755100177	0.178140352181677
17742	0.192273519411594	0.181852116493093
17743	0.197335108708012	0.186605314254713
17744	0.176907421302641	0.167288351081086
17745	0.170478569315709	0.160413160876329
17746	0.154688636916701	0.145555498846928
17747	0.19600636373175	0.184289394992009
17748	0.19600636373175	0.184289394992009
17749	0.188835037168252	0.177381548911075
17750	0.176598102077732	0.165207767090556
17751	0.200737666708967	0.187701012123187
17752	0.202173050651047	0.189136396065267
17753	0.202173050651047	0.189136396065267
17754	0.202173050651047	0.189136396065267
17755	0.174280596195077	0.163042521059531
17756	0.174280596195077	0.163042521059531
17757	0.204111455311468	0.191736023500043
17758	0.200781732893281	0.188406301081856
17759	0.193252878188411	0.180877446376986
17760	0.194958994486884	0.182474307247482
17761	0.206501651308787	0.193277801145857
17762	0.204683709850236	0.192377419312846
17763	0.19605207982677	0.184264752654651
17764	0.207391861693944	0.194922747727995
17765	0.208607844682909	0.19613873071696
17766	0.18497998871727	0.1727518537314
17767	0.172420581093358	0.160192446107488
17768	0.172420581093358	0.160192446107488
17769	0.166204131352298	0.154416869411192
17770	0.166204131352298	0.154416869411192
17771	0.166204131352298	0.154416869411192
17772	0.174456225022779	0.162668963081673
17773	0.189093022171856	0.177329030356558
17774	0.189093022171856	0.177329030356558
17775	0.184110725122552	0.17249907081755
17776	0.20321185253369	0.191600198228688
17777	0.170549385144937	0.160915887214835
17778	0.170549385144937	0.160915887214835
17779	0.189593513221258	0.17888430594018
17780	0.203319152315414	0.192609945034336
17781	0.204671844979231	0.193962637698152
17782	0.202320255018417	0.19173409184403
17783	0.178390600131862	0.167804436957475
17784	0.216059093119951	0.205472929945564
17785	0.197068945742532	0.186482782568145
17786	0.195636648914494	0.185050485740107
17787	0.173100112317379	0.163733431561682
17788	0.185925377650856	0.17500490528113
17789	0.202564274223046	0.190666503258716
17790	0.194919818305481	0.182753837863934
17791	0.168017836590298	0.157530951615959
17792	0.193572742788622	0.181490840479991
17793	0.191852874799306	0.179498286100801
17794	0.191852874799306	0.179498286100801
17795	0.16469413374606	0.154088463720956
17796	0.177792200867256	0.165715795656264
17797	0.190462951152028	0.178386545941036
17798	0.204594499359331	0.193080036527798
17799	0.181666406136126	0.170151943304593
17800	0.18094443670975	0.169429973878217
17801	0.183107321775264	0.171592858943731
17802	0.183107321775264	0.171592858943731
17803	0.17444900501532	0.162934542183787
17804	0.182576058573643	0.170251802840424
17805	0.184164503843214	0.171619833973062
17806	0.193337883443691	0.180793213573538
17807	0.163940454679974	0.153226152265086
17808	0.188062988267733	0.175772161496016
17809	0.168115083973489	0.157545871589163
17810	0.174328105631292	0.163758893246966
17811	0.19545739230353	0.184888179919205
17812	0.226387388956685	0.214145660123526
17813	0.188272270326138	0.176030541492979
17814	0.193272368275704	0.18042723322265
17815	0.180890494293463	0.169744802457772
17816	0.180890494293463	0.169744802457772
17817	0.191149921542603	0.180004229706912
17818	0.191149921542603	0.180004229706912
17819	0.184933753123534	0.173958503906234
17820	0.174023073785146	0.163695339815042
17821	0.189723917706401	0.179396183736298
17822	0.189723917706401	0.179396183736298
17823	0.187921683147496	0.177844660801321
17824	0.186098111433298	0.176118875423464
17825	0.186098111433298	0.176118875423464
17826	0.185186088605518	0.175206852595683
17827	0.175889959534546	0.165910723524711
17828	0.175889959534546	0.165910723524711
17829	0.176676404643143	0.166577967690952
17830	0.205954795868373	0.195856358916182
17831	0.224009535934589	0.213025833584822
17832	0.191580683936038	0.180596981586272
17833	0.172437528917415	0.161453826567649
17834	0.172437528917415	0.161453826567649
17835	0.172437528917415	0.161453826567649
17836	0.166268621835924	0.155284919486157
17837	0.213724876890131	0.202741174540364
17838	0.185069825039016	0.175123403309855
17839	0.184632809211667	0.174686387482506
17840	0.184632809211667	0.174686387482506
17841	0.188761568484153	0.178815146754992
17842	0.195041797928827	0.18476445179003
17843	0.195041797928827	0.18476445179003
17844	0.197272465892633	0.186668081210167
17845	0.204843236355477	0.194238851673011
17846	0.236273730558989	0.225669345876523
17847	0.202984866647807	0.193874545303323
17848	0.196441689868897	0.187625037919842
17849	0.218919509052427	0.21112567671014
17850	0.196588579378709	0.189589758511999
17851	0.175049999485177	0.16921462482482
17852	0.175049999485177	0.16921462482482
17853	0.175049999485177	0.16921462482482
17854	0.182897317111321	0.175777107281132
17855	0.200519993103439	0.192713730832377
17856	0.188062107635673	0.180336638373196
17857	0.204243792552597	0.19651832329012
17858	0.186192721882496	0.179150029755489
17859	0.229591884490501	0.221284026716566
17860	0.177746591054031	0.171314772257145
17861	0.177746591054031	0.171314772257145
17862	0.171382919127109	0.164951100330222
17863	0.173544870926525	0.167031916376482
17864	0.173544870926525	0.167031916376482
17865	0.170907015289172	0.16439406073913
17866	0.170907015289172	0.16439406073913
17867	0.170907015289172	0.16439406073913
17868	0.197317347055856	0.189277439245122
17869	0.214344843192032	0.205911128820171
17870	0.18075915709158	0.172325442719719
17871	0.183484914614534	0.174408484083806
17872	0.19180216518463	0.182725734653901
17873	0.187978008247904	0.178901577717176
17874	0.187978008247904	0.178901577717176
17875	0.187978008247904	0.178901577717176
17876	0.187978008247904	0.178901577717176
17877	0.197154097918471	0.187705776329772
17878	0.192227355945286	0.182779034356587
17879	0.183117175732087	0.173646873594172
17880	0.204738947652158	0.195457036569603
17881	0.197687461721126	0.188405550638571
17882	0.197687461721126	0.188405550638571
17883	0.17901698239981	0.169735071317255
17884	0.168933053313888	0.160462385281249
17885	0.21245158803503	0.203980920002392
17886	0.185517026099364	0.177025251850355
17887	0.185950908241148	0.177459133992139
17888	0.185950908241148	0.177459133992139
17889	0.185950908241148	0.177459133992139
17890	0.166093302692354	0.157601528443345
17891	0.198203892153175	0.189281642072053
17892	0.200177547142471	0.191255297061349
17893	0.200177547142471	0.191255297061349
17894	0.183814923620326	0.17454471946096
17895	0.183814923620326	0.17454471946096
17896	0.183814923620326	0.17454471946096
17897	0.183324673867068	0.173375626301082
17898	0.164314185898257	0.155610864856787
17899	0.161536141569179	0.152788731903747
17900	0.178304614357621	0.169557204692189
17901	0.173631615372666	0.164884205707234
17902	0.189944825036665	0.180375570066259
17903	0.189944825036665	0.180375570066259
17904	0.189944825036665	0.180375570066259
17905	0.189944825036665	0.180375570066259
17906	0.177474676222699	0.167905421252293
17907	0.186287333237905	0.176481764653222
17908	0.184412578353449	0.174540980290319
17909	0.195652501874125	0.185780903810996
17910	0.209860165366043	0.199988567302913
17911	0.209860165366043	0.199988567302913
17912	0.192790738573301	0.182919140510172
17913	0.180078216440808	0.170206618377678
17914	0.183309918212648	0.173040945914993
17915	0.183309918212648	0.173040945914993
17916	0.173050476442075	0.163356235312043
17917	0.172696977939612	0.163022539700577
17918	0.172696977939612	0.163022539700577
17919	0.172696977939612	0.163022539700577
17920	0.173449822154675	0.163775383915641
17921	0.204553977049624	0.194759088451167
17922	0.181378219187348	0.17269308151977
17923	0.188594692462069	0.17990955479449
17924	0.187841323718217	0.179156186050638
17925	0.210118557101624	0.200424754805064
17926	0.210118557101624	0.200424754805064
17927	0.221591199690039	0.21189739739348
17928	0.229087986342807	0.219507905797441
17929	0.203748400306976	0.195227979323357
17930	0.188481347044096	0.179960926060477
17931	0.187450656029219	0.17887173318638
17932	0.187450656029219	0.17887173318638
17933	0.187450656029219	0.17887173318638
17934	0.211146070507385	0.202178059959159
17935	0.185006796123091	0.176186724648777
17936	0.186957784337612	0.178137712863298
17937	0.192768972439818	0.183971850962685
17938	0.188931998006355	0.180134876529222
17939	0.208759453241376	0.199839353183274
17940	0.208759453241376	0.199839353183274
17941	0.208404995580276	0.199500041173087
17942	0.189966540827769	0.181849444688818
17943	0.188999734209094	0.180923948830645
17944	0.189399860111247	0.181324074732798
17945	0.218081749380293	0.210005964001844
17946	0.218081749380293	0.210005964001844
17947	0.199413486638262	0.19113915086208
